city;timestamp;temperature;season;lat;lon
Dubai;29.09.2011;25.28664717395138;autumn;25.229762;55.289311
Dubai;30.09.2011;28.241407110863545;autumn;25.229762;55.289311
Dubai;01.10.2011;17.477847201752212;autumn;25.229762;55.289311
Dubai;02.10.2011;27.195532162717104;autumn;25.229762;55.289311
Dubai;03.10.2011;33.05553627055132;autumn;25.229762;55.289311
Dubai;04.10.2011;26.87286158629299;autumn;25.229762;55.289311
Dubai;05.10.2011;21.99006534890882;autumn;25.229762;55.289311
Dubai;06.10.2011;24.465300179073406;autumn;25.229762;55.289311
Dubai;07.10.2011;26.29685982219949;autumn;25.229762;55.289311
Dubai;08.10.2011;28.06307821012471;autumn;25.229762;55.289311
Dubai;09.10.2011;29.503900316598774;autumn;25.229762;55.289311
Dubai;10.10.2011;32.90936476706446;autumn;25.229762;55.289311
Dubai;11.10.2011;27.12617591938057;autumn;25.229762;55.289311
Dubai;12.10.2011;22.19996780575579;autumn;25.229762;55.289311
Dubai;13.10.2011;31.565282982397992;autumn;25.229762;55.289311
Dubai;14.10.2011;28.51220926376598;autumn;25.229762;55.289311
Dubai;15.10.2011;34.72391487572341;autumn;25.229762;55.289311
Dubai;16.10.2011;30.188980092790864;autumn;25.229762;55.289311
Dubai;17.10.2011;24.676621480237387;autumn;25.229762;55.289311
Dubai;18.10.2011;32.486253916789636;autumn;25.229762;55.289311
Dubai;19.10.2011;26.04663886895408;autumn;25.229762;55.289311
Dubai;20.10.2011;22.308736468455383;autumn;25.229762;55.289311
Dubai;21.10.2011;29.589782835634534;autumn;25.229762;55.289311
Dubai;22.10.2011;26.795037065944978;autumn;25.229762;55.289311
Dubai;23.10.2011;32.99337869553476;autumn;25.229762;55.289311
Dubai;24.10.2011;36.568706407320654;autumn;25.229762;55.289311
Dubai;25.10.2011;24.459206347406763;autumn;25.229762;55.289311
Dubai;26.10.2011;33.762784242729566;autumn;25.229762;55.289311
Dubai;27.10.2011;26.253859993135816;autumn;25.229762;55.289311
Dubai;28.10.2011;39.27702505073201;autumn;25.229762;55.289311
Dubai;29.10.2011;37.90720910220011;autumn;25.229762;55.289311
Dubai;30.10.2011;23.033957799833978;autumn;25.229762;55.289311
Dubai;31.10.2011;30.96156859831215;autumn;25.229762;55.289311
Dubai;01.11.2011;21.545134150715825;autumn;25.229762;55.289311
Dubai;02.11.2011;32.59914248461359;autumn;25.229762;55.289311
Dubai;03.11.2011;38.74667143905932;autumn;25.229762;55.289311
Dubai;04.11.2011;35.78299627457586;autumn;25.229762;55.289311
Dubai;05.11.2011;30.834096357841407;autumn;25.229762;55.289311
Dubai;06.11.2011;26.608587110090305;autumn;25.229762;55.289311
Dubai;07.11.2011;38.2867972626589;autumn;25.229762;55.289311
Dubai;08.11.2011;31.840566696001485;autumn;25.229762;55.289311
Dubai;09.11.2011;27.797350475810603;autumn;25.229762;55.289311
Dubai;10.11.2011;28.057201867203396;autumn;25.229762;55.289311
Dubai;11.11.2011;26.563241356228882;autumn;25.229762;55.289311
Dubai;12.11.2011;34.57385409544999;autumn;25.229762;55.289311
Dubai;13.11.2011;31.851880262735797;autumn;25.229762;55.289311
Dubai;14.11.2011;29.286588022437236;autumn;25.229762;55.289311
Dubai;15.11.2011;26.866233051273525;autumn;25.229762;55.289311
Dubai;16.11.2011;34.182463085181816;autumn;25.229762;55.289311
Dubai;17.11.2011;33.25795891257843;autumn;25.229762;55.289311
Dubai;18.11.2011;32.63759174210736;autumn;25.229762;55.289311
Dubai;19.11.2011;22.592508432568057;autumn;25.229762;55.289311
Dubai;20.11.2011;29.64647343734299;autumn;25.229762;55.289311
Dubai;21.11.2011;43.587334562943404;autumn;25.229762;55.289311
Dubai;22.11.2011;16.483766843947485;autumn;25.229762;55.289311
Dubai;23.11.2011;32.189642643113565;autumn;25.229762;55.289311
Dubai;24.11.2011;32.298703331522304;autumn;25.229762;55.289311
Dubai;25.11.2011;23.55546579826224;autumn;25.229762;55.289311
Dubai;26.11.2011;28.06975139703299;autumn;25.229762;55.289311
Dubai;27.11.2011;28.928822336464055;autumn;25.229762;55.289311
Dubai;28.11.2011;27.531559716742127;autumn;25.229762;55.289311
Dubai;29.11.2011;26.749663907962933;autumn;25.229762;55.289311
Dubai;30.11.2011;36.15329777020668;autumn;25.229762;55.289311
Dubai;01.12.2011;15.961391152535587;winter;25.229762;55.289311
Dubai;02.12.2011;16.03143129602749;winter;25.229762;55.289311
Dubai;03.12.2011;15.698697346382978;winter;25.229762;55.289311
Dubai;04.12.2011;26.1725721495596;winter;25.229762;55.289311
Dubai;05.12.2011;27.91126855818346;winter;25.229762;55.289311
Dubai;06.12.2011;11.720323186064283;winter;25.229762;55.289311
Dubai;07.12.2011;18.135588365987793;winter;25.229762;55.289311
Dubai;08.12.2011;14.336525303886255;winter;25.229762;55.289311
Dubai;09.12.2011;17.396110383152116;winter;25.229762;55.289311
Dubai;10.12.2011;15.7655291925651;winter;25.229762;55.289311
Dubai;11.12.2011;19.855766403944944;winter;25.229762;55.289311
Dubai;12.12.2011;28.550684836401775;winter;25.229762;55.289311
Dubai;13.12.2011;19.630533914925117;winter;25.229762;55.289311
Dubai;14.12.2011;20.50543992517753;winter;25.229762;55.289311
Dubai;15.12.2011;18.057210549553762;winter;25.229762;55.289311
Dubai;16.12.2011;17.48025027675051;winter;25.229762;55.289311
Dubai;17.12.2011;20.278918452824954;winter;25.229762;55.289311
Dubai;18.12.2011;9.922474763852145;winter;25.229762;55.289311
Dubai;19.12.2011;23.016875798541164;winter;25.229762;55.289311
Dubai;20.12.2011;13.815984420056727;winter;25.229762;55.289311
Dubai;21.12.2011;21.748859002538325;winter;25.229762;55.289311
Dubai;22.12.2011;22.285761008441124;winter;25.229762;55.289311
Dubai;23.12.2011;24.014484564942407;winter;25.229762;55.289311
Dubai;24.12.2011;18.508855622310318;winter;25.229762;55.289311
Dubai;25.12.2011;23.042945323268825;winter;25.229762;55.289311
Dubai;26.12.2011;24.74419813830493;winter;25.229762;55.289311
Dubai;27.12.2011;17.286329950518287;winter;25.229762;55.289311
Dubai;28.12.2011;10.63184204357719;winter;25.229762;55.289311
Dubai;29.12.2011;13.824790140154175;winter;25.229762;55.289311
Dubai;30.12.2011;14.061913439193843;winter;25.229762;55.289311
Dubai;31.12.2011;28.255956405094892;winter;25.229762;55.289311
Dubai;01.01.2012;14.4919603404471;winter;25.229762;55.289311
Dubai;02.01.2012;19.88667449622633;winter;25.229762;55.289311
Dubai;03.01.2012;13.27341070264233;winter;25.229762;55.289311
Dubai;04.01.2012;16.067718561083392;winter;25.229762;55.289311
Dubai;05.01.2012;22.46492686415874;winter;25.229762;55.289311
Dubai;06.01.2012;19.398371114583885;winter;25.229762;55.289311
Dubai;07.01.2012;17.814700633955397;winter;25.229762;55.289311
Dubai;08.01.2012;22.31020303247451;winter;25.229762;55.289311
Dubai;09.01.2012;14.267191549682837;winter;25.229762;55.289311
Dubai;10.01.2012;25.584567913304298;winter;25.229762;55.289311
Dubai;11.01.2012;22.286753654407228;winter;25.229762;55.289311
Dubai;12.01.2012;17.76654667273344;winter;25.229762;55.289311
Dubai;13.01.2012;18.775096007058693;winter;25.229762;55.289311
Dubai;14.01.2012;22.559404453328;winter;25.229762;55.289311
Dubai;15.01.2012;24.505176236385;winter;25.229762;55.289311
Dubai;16.01.2012;14.972094751783388;winter;25.229762;55.289311
Dubai;17.01.2012;23.28198515507297;winter;25.229762;55.289311
Dubai;18.01.2012;22.25479509880191;winter;25.229762;55.289311
Dubai;19.01.2012;12.316455345164561;winter;25.229762;55.289311
Dubai;20.01.2012;24.480629572262394;winter;25.229762;55.289311
Dubai;21.01.2012;23.934075087539455;winter;25.229762;55.289311
Dubai;22.01.2012;18.434095441366548;winter;25.229762;55.289311
Dubai;23.01.2012;16.96543509547109;winter;25.229762;55.289311
Dubai;24.01.2012;18.90828662564028;winter;25.229762;55.289311
Dubai;25.01.2012;22.021520446666127;winter;25.229762;55.289311
Dubai;26.01.2012;19.017815688124692;winter;25.229762;55.289311
Dubai;27.01.2012;13.074618312139894;winter;25.229762;55.289311
Dubai;28.01.2012;18.892881199093118;winter;25.229762;55.289311
Dubai;29.01.2012;20.519922866551724;winter;25.229762;55.289311
Dubai;30.01.2012;19.143423098229384;winter;25.229762;55.289311
Dubai;31.01.2012;22.61385312276347;winter;25.229762;55.289311
Dubai;01.02.2012;22.02635992692685;winter;25.229762;55.289311
Dubai;02.02.2012;19.248172569526034;winter;25.229762;55.289311
Dubai;03.02.2012;20.975255864174347;winter;25.229762;55.289311
Dubai;04.02.2012;22.354826226752497;winter;25.229762;55.289311
Dubai;05.02.2012;26.822788963977374;winter;25.229762;55.289311
Dubai;06.02.2012;19.695050828677267;winter;25.229762;55.289311
Dubai;07.02.2012;14.647418427622458;winter;25.229762;55.289311
Dubai;08.02.2012;20.115827489305417;winter;25.229762;55.289311
Dubai;09.02.2012;11.609831967223238;winter;25.229762;55.289311
Dubai;10.02.2012;18.06707781844568;winter;25.229762;55.289311
Dubai;11.02.2012;15.55746634732669;winter;25.229762;55.289311
Dubai;12.02.2012;23.890970438644157;winter;25.229762;55.289311
Dubai;13.02.2012;18.86550535649044;winter;25.229762;55.289311
Dubai;14.02.2012;20.582535065051722;winter;25.229762;55.289311
Dubai;15.02.2012;23.383929448443897;winter;25.229762;55.289311
Dubai;16.02.2012;19.227351099470237;winter;25.229762;55.289311
Dubai;17.02.2012;22.247421733940964;winter;25.229762;55.289311
Dubai;18.02.2012;9.82151213941847;winter;25.229762;55.289311
Dubai;19.02.2012;27.88532616784057;winter;25.229762;55.289311
Dubai;20.02.2012;19.959258992208465;winter;25.229762;55.289311
Dubai;21.02.2012;21.465651926168945;winter;25.229762;55.289311
Dubai;22.02.2012;19.491445618140794;winter;25.229762;55.289311
Dubai;23.02.2012;6.619375540865391;winter;25.229762;55.289311
Dubai;24.02.2012;16.854083398325496;winter;25.229762;55.289311
Dubai;25.02.2012;16.559285533795467;winter;25.229762;55.289311
Dubai;26.02.2012;20.623246354965787;winter;25.229762;55.289311
Dubai;27.02.2012;22.8824323587929;winter;25.229762;55.289311
Dubai;28.02.2012;27.755352166731967;winter;25.229762;55.289311
Dubai;29.02.2012;19.134965389668082;winter;25.229762;55.289311
Dubai;01.03.2012;37.822522589198975;spring;25.229762;55.289311
Dubai;02.03.2012;27.201774574791884;spring;25.229762;55.289311
Dubai;03.03.2012;28.11148984577864;spring;25.229762;55.289311
Dubai;04.03.2012;32.39824000075025;spring;25.229762;55.289311
Dubai;05.03.2012;30.341701225964826;spring;25.229762;55.289311
Dubai;06.03.2012;26.22133405829432;spring;25.229762;55.289311
Dubai;07.03.2012;28.276449641770846;spring;25.229762;55.289311
Dubai;08.03.2012;32.639583376382284;spring;25.229762;55.289311
Dubai;09.03.2012;33.472303229962236;spring;25.229762;55.289311
Dubai;10.03.2012;33.24896656303768;spring;25.229762;55.289311
Dubai;11.03.2012;32.39103741406735;spring;25.229762;55.289311
Dubai;12.03.2012;31.905216523449386;spring;25.229762;55.289311
Dubai;13.03.2012;27.6360326730617;spring;25.229762;55.289311
Dubai;14.03.2012;31.591351537995095;spring;25.229762;55.289311
Dubai;15.03.2012;38.582135592285496;spring;25.229762;55.289311
Dubai;16.03.2012;24.974817495259693;spring;25.229762;55.289311
Dubai;17.03.2012;24.447580021525884;spring;25.229762;55.289311
Dubai;18.03.2012;29.064878108495158;spring;25.229762;55.289311
Dubai;19.03.2012;30.165695310502496;spring;25.229762;55.289311
Dubai;20.03.2012;25.565156444477996;spring;25.229762;55.289311
Dubai;21.03.2012;35.91675556788828;spring;25.229762;55.289311
Dubai;22.03.2012;32.01681981163419;spring;25.229762;55.289311
Dubai;23.03.2012;34.52154138000597;spring;25.229762;55.289311
Dubai;24.03.2012;26.76309417668995;spring;25.229762;55.289311
Dubai;25.03.2012;32.2764162121817;spring;25.229762;55.289311
Dubai;26.03.2012;33.942726106788456;spring;25.229762;55.289311
Dubai;27.03.2012;31.877373834831854;spring;25.229762;55.289311
Dubai;28.03.2012;20.4615875465177;spring;25.229762;55.289311
Dubai;29.03.2012;36.79940185576667;spring;25.229762;55.289311
Dubai;30.03.2012;34.73053665119122;spring;25.229762;55.289311
Dubai;31.03.2012;26.305276163495368;spring;25.229762;55.289311
Dubai;01.04.2012;33.40450490520057;spring;25.229762;55.289311
Dubai;02.04.2012;22.265366245779155;spring;25.229762;55.289311
Dubai;03.04.2012;27.91604516295502;spring;25.229762;55.289311
Dubai;04.04.2012;35.92028447961533;spring;25.229762;55.289311
Dubai;05.04.2012;39.06358619252349;spring;25.229762;55.289311
Dubai;06.04.2012;30.79602427202386;spring;25.229762;55.289311
Dubai;07.04.2012;30.232075475843917;spring;25.229762;55.289311
Dubai;08.04.2012;31.981386853545885;spring;25.229762;55.289311
Dubai;09.04.2012;30.888867493927677;spring;25.229762;55.289311
Dubai;10.04.2012;29.73396067023936;spring;25.229762;55.289311
Dubai;11.04.2012;25.060944744428266;spring;25.229762;55.289311
Dubai;12.04.2012;32.69105730661583;spring;25.229762;55.289311
Dubai;13.04.2012;29.70003081688725;spring;25.229762;55.289311
Dubai;14.04.2012;22.56283109419586;spring;25.229762;55.289311
Dubai;15.04.2012;23.830402863817987;spring;25.229762;55.289311
Dubai;16.04.2012;31.169890792117823;spring;25.229762;55.289311
Dubai;17.04.2012;28.261702111398723;spring;25.229762;55.289311
Dubai;18.04.2012;34.72275670955921;spring;25.229762;55.289311
Dubai;19.04.2012;27.165643413909883;spring;25.229762;55.289311
Dubai;20.04.2012;27.31699654484633;spring;25.229762;55.289311
Dubai;21.04.2012;31.156752916749745;spring;25.229762;55.289311
Dubai;22.04.2012;35.53313932483323;spring;25.229762;55.289311
Dubai;23.04.2012;25.6371381818564;spring;25.229762;55.289311
Dubai;24.04.2012;33.85369585612417;spring;25.229762;55.289311
Dubai;25.04.2012;32.884216533612886;spring;25.229762;55.289311
Dubai;26.04.2012;29.47740837407025;spring;25.229762;55.289311
Dubai;27.04.2012;27.229021595558216;spring;25.229762;55.289311
Dubai;28.04.2012;27.784551063796204;spring;25.229762;55.289311
Dubai;29.04.2012;24.00229685624109;spring;25.229762;55.289311
Dubai;30.04.2012;37.59798965131641;spring;25.229762;55.289311
Dubai;01.05.2012;36.66613229330995;spring;25.229762;55.289311
Dubai;02.05.2012;25.54540152384696;spring;25.229762;55.289311
Dubai;03.05.2012;21.096515647936855;spring;25.229762;55.289311
Dubai;04.05.2012;32.42984838516392;spring;25.229762;55.289311
Dubai;05.05.2012;32.26532929381125;spring;25.229762;55.289311
Dubai;06.05.2012;26.355853127802693;spring;25.229762;55.289311
Dubai;07.05.2012;23.0791397426095;spring;25.229762;55.289311
Dubai;08.05.2012;30.36388184662811;spring;25.229762;55.289311
Dubai;09.05.2012;30.740297770455648;spring;25.229762;55.289311
Dubai;10.05.2012;14.92219704590476;spring;25.229762;55.289311
Dubai;11.05.2012;27.582131764415674;spring;25.229762;55.289311
Dubai;12.05.2012;23.176092462215415;spring;25.229762;55.289311
Dubai;13.05.2012;32.12241607892467;spring;25.229762;55.289311
Dubai;14.05.2012;28.009281228206312;spring;25.229762;55.289311
Dubai;15.05.2012;31.206140941506348;spring;25.229762;55.289311
Dubai;16.05.2012;41.97589798408458;spring;25.229762;55.289311
Dubai;17.05.2012;30.694130440124916;spring;25.229762;55.289311
Dubai;18.05.2012;32.16400994072987;spring;25.229762;55.289311
Dubai;19.05.2012;31.403327540143113;spring;25.229762;55.289311
Dubai;20.05.2012;34.71155093139579;spring;25.229762;55.289311
Dubai;21.05.2012;29.58190919544438;spring;25.229762;55.289311
Dubai;22.05.2012;36.52015101522113;spring;25.229762;55.289311
Dubai;23.05.2012;28.117378234622027;spring;25.229762;55.289311
Dubai;24.05.2012;26.261547701832928;spring;25.229762;55.289311
Dubai;25.05.2012;27.268854703795487;spring;25.229762;55.289311
Dubai;26.05.2012;30.428136830363023;spring;25.229762;55.289311
Dubai;27.05.2012;26.910491635166665;spring;25.229762;55.289311
Dubai;28.05.2012;28.39050656634455;spring;25.229762;55.289311
Dubai;29.05.2012;27.39384623408662;spring;25.229762;55.289311
Dubai;30.05.2012;32.73210680895546;spring;25.229762;55.289311
Dubai;31.05.2012;34.97471330364017;spring;25.229762;55.289311
Dubai;01.06.2012;42.568370282480785;summer;25.229762;55.289311
Dubai;02.06.2012;47.1364259304123;summer;25.229762;55.289311
Dubai;03.06.2012;51.42274011967887;summer;25.229762;55.289311
Dubai;04.06.2012;43.365938193321455;summer;25.229762;55.289311
Dubai;05.06.2012;38.59281538430521;summer;25.229762;55.289311
Dubai;06.06.2012;36.7360072127135;summer;25.229762;55.289311
Dubai;07.06.2012;41.65368187450926;summer;25.229762;55.289311
Dubai;08.06.2012;41.31837461738886;summer;25.229762;55.289311
Dubai;09.06.2012;34.30475882598611;summer;25.229762;55.289311
Dubai;10.06.2012;38.93387793322156;summer;25.229762;55.289311
Dubai;11.06.2012;42.84543154915579;summer;25.229762;55.289311
Dubai;12.06.2012;36.976234238233566;summer;25.229762;55.289311
Dubai;13.06.2012;38.00119884645012;summer;25.229762;55.289311
Dubai;14.06.2012;37.592466255785375;summer;25.229762;55.289311
Dubai;15.06.2012;33.331998645799246;summer;25.229762;55.289311
Dubai;16.06.2012;37.71408370605148;summer;25.229762;55.289311
Dubai;17.06.2012;36.89345475994658;summer;25.229762;55.289311
Dubai;18.06.2012;29.488721013533716;summer;25.229762;55.289311
Dubai;19.06.2012;41.99142520709643;summer;25.229762;55.289311
Dubai;20.06.2012;36.348307870798806;summer;25.229762;55.289311
Dubai;21.06.2012;41.59003609857442;summer;25.229762;55.289311
Dubai;22.06.2012;51.88971983382791;summer;25.229762;55.289311
Dubai;23.06.2012;42.68398131777324;summer;25.229762;55.289311
Dubai;24.06.2012;40.95415818542776;summer;25.229762;55.289311
Dubai;25.06.2012;34.37877523486626;summer;25.229762;55.289311
Dubai;26.06.2012;36.78869760573656;summer;25.229762;55.289311
Dubai;27.06.2012;37.8652509989616;summer;25.229762;55.289311
Dubai;28.06.2012;46.73612603080194;summer;25.229762;55.289311
Dubai;29.06.2012;34.947252600676855;summer;25.229762;55.289311
Dubai;30.06.2012;33.03621357706389;summer;25.229762;55.289311
Dubai;01.07.2012;36.16189864551345;summer;25.229762;55.289311
Dubai;02.07.2012;35.89297946513105;summer;25.229762;55.289311
Dubai;03.07.2012;46.81262716980262;summer;25.229762;55.289311
Dubai;04.07.2012;43.87116065501923;summer;25.229762;55.289311
Dubai;05.07.2012;42.131812835013974;summer;25.229762;55.289311
Dubai;06.07.2012;42.837253967926294;summer;25.229762;55.289311
Dubai;07.07.2012;39.03150912682208;summer;25.229762;55.289311
Dubai;08.07.2012;29.259243870687108;summer;25.229762;55.289311
Dubai;09.07.2012;38.66985352117961;summer;25.229762;55.289311
Dubai;10.07.2012;32.51383180617638;summer;25.229762;55.289311
Dubai;11.07.2012;30.813615354836376;summer;25.229762;55.289311
Dubai;12.07.2012;42.99900505505572;summer;25.229762;55.289311
Dubai;13.07.2012;42.79094143673155;summer;25.229762;55.289311
Dubai;14.07.2012;35.74317869031579;summer;25.229762;55.289311
